player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
DeMar DeRozan,derozde01,2020,3447,1649,3.049719513271953,-2.178941154535667,.870778358736287,.6919535791622713,-3.500248804469639,-2.808295225307368,2.686431357885153,-2.585045066214616,.1013862916705373,2.367416973121412,2.367416973121412,0,1.296713696462087,-2.210672801818766,-.9139591053566785,-1.340342985102986
Cheick Diallo,diallch01,2020,646,303,.1954571399383414,2.082700421317673,2.278157561256015,-1.327604675023007,-.367730219401381,-1.695334894424388,-.101261990311056,1.732980914795998,1.631718924484942,.6760394612851812,.6760394612851812,0,-.5554246415954086,.9920903006739253,.4366656590785168,-.2008204776238817
Hamidou Diallo,diallha01,2020,1255,586,-4.614880341067446,.9012656921944843,-3.713614648872961,-2.086493280147986,2.391816390236605,.3053231100886196,-4.387123020214246,1.226517184184865,-3.160605836029381,-.122574065779757,-.122574065779757,0,-4.982751960464567,1.004331386580292,-3.978420573884275,-.156032609721804
Gorgui Dieng,dienggo01,2020,1621,758,-1.620795925945931,5.62564977498145,4.004853849035518,-7.725233148520122,5.289717400944148,-2.435515747575975,-2.956322890966299,5.894162539303325,2.937839648337027,2.195980924263274,2.195980924263274,0,-3.261162100203923,5.44353452199759,2.182372421793667,-.1710093829158469
Spencer Dinwiddie,dinwisp01,2020,3188,1494,3.244307540814888,-3.141984324163259,.1023232166516288,3.967263825356364,-1.177863035170442,2.789400790185923,3.678089016173404,-2.933382412526483,.7447066036469212,2.653258527692255,2.653258527692255,0,3.350062347813083,-2.558821227472388,.7912411203406955,-.4038438292862703
Donte DiVincenzo,divindo01,2020,2222,1001,1.259054146660614,3.545081393329183,4.804135539989796,4.39617092572716,3.93835650338118,8.33452742910834,1.940817743399398,3.750190315915389,5.691008059314787,4.334960215431543,4.334960215431543,0,1.999013394513909,3.911332526012373,5.910345920526282,.5693034398532651
Luka Doncic,doncilu01,2020,2954,1411,9.183781382910999,-.3686098704656724,8.815171512445326,3.772830480108063,-4.266783311222773,-.4939528311147101,8.396140559968542,-1.210872395912432,7.185268164056111,7.251594693794107,7.251594693794107,0,9.285995302931466,-1.574526072780997,7.71146923015047,1.416304306023974
Luguentz Dort,dortlu01,2020,660,318,-2.420003261268041,3.537795662269859,1.117792401001819,-.6504118264251119,.0023123221232706,-.6480995043018413,-2.218877987802665,3.013098589081563,.7942206012788984,.575374908767401,.575374908767401,0,-3.013945549293279,4.384373854567056,1.370428305273777,.0617183578791369
Damyean Dotson,dotsoda01,2020,1605,761,.116356105587676,-2.074959372919636,-1.95860326733196,-1.307336735677447,1.792175488521378,.4848387528439309,-.1183380324103218,-1.367275236410521,-1.485613268820842,.4873022363380982,.4873022363380982,0,-.945984834033006,-2.175111690408383,-3.121096524441389,-.750649363490699
Sekou Doumbouya,doumbse01,2020,956,458,-4.662147235207786,-2.947183802572339,-7.609331037780125,.0171395166776305,-1.945569987505645,-1.928430470828015,-3.959925863865227,-2.87970433605972,-6.839630199924947,-.9496121678224952,-.9496121678224952,0,-4.838427896136787,-2.594205782447283,-7.43263367858407,-.6426216735003235
PJ Dozier,doziepj01,2020,312,141,-1.535405721047335,1.129584324429743,-.4058213966175919,-4.379943997826982,1.142045121094283,-3.237898876732699,-2.245350341149975,1.198161192577501,-1.047189148572474,.1227127260089527,.1227127260089527,0,-1.976739024428304,.7377498867978233,-1.23898913763048,.179578102591676
Goran Dragic,dragigo01,2020,2169,1038,2.29365213277912,-2.335858877964587,-.0422067451854669,.336393069176546,-2.985120861477126,-2.64872779230058,1.979994610943534,-2.61588214027715,-.6358875293336164,1.122046515935776,1.122046515935776,0,2.236563908725381,-3.411016157540121,-1.17445224881474,.2222687439074856
Andre Drummond,drumman01,2020,3243,1580,-2.705163787767346,2.405992927967504,-.2991708597998417,-1.50329701507106,.0167765374692001,-1.48652047760186,-2.620448955210935,2.123063048817225,-.4973859063937107,1.816622098836154,1.816622098836154,0,-1.984467198187671,2.888409038365036,.9039418401773656,.0423610484976391
Jared Dudley,dudleja01,2020,595,289,-.514245433492699,1.46473466865366,.950489235160961,-6.111394245603183,3.404535530830751,-2.706858714772432,-1.730922193859198,1.874485335104652,.1435631412454534,.4233027250143734,.4233027250143734,0,-2.034298031966153,1.835531444623984,-.1987665873421693,-.8004456327417844
Kris Dunn,dunnkr01,2020,2687,1269,-1.367908049903497,3.78463856797992,2.416730518076423,-3.036233144810384,4.415551155452205,1.379318010641821,-1.751688993117524,4.123701550798684,2.372012557681159,3.321072075542718,3.321072075542718,0,-2.536535323873115,5.093387905695628,2.556852581822513,.1494451136462748
Carsen Edwards,edwarca01,2020,628,287,-3.911859476733607,-.1498415263350186,-4.061701003068626,-13.10983053494654,2.955620313103838,-10.1542102218427,-6.125043436745625,.4453543805655998,-5.679689056180026,-.4317041584850357,-.4317041584850357,0,-5.450514107667395,-.9598649908568632,-6.410379098524258,.6463755424724368
Henry Ellenson,ellenhe01,2020,36,15,-3.826619432943582,11.93780606880064,8.111186635857059,-8.481849696848244,30.15103929985706,21.66918960300882,-5.027908501608898,16.44916038105712,11.42125187944822,.1091440254627312,.1091440254627312,0,-3.604252134552721,8.091470595663052,4.487218461110331,.6505570657501381
Wayne Ellington,ellinwa01,2020,720,338,-1.997809487623861,-.6869492501469416,-2.684758737770802,-2.902741776294682,3.942961999363805,1.040220223069124,-2.24415279401767,.2802085238274793,-1.96394427019019,.1354212883763649,.1354212883763649,0,-1.289326340959546,-1.624452273212511,-2.913778614172058,-.0994680810091002
